trace_id,latency,total_spans,contains_errors,error_rate,error_messages,operation,services,longest_span_service,longest_span_duration,mean_span_duration
006c659752b5302c,3030,6,False,0.0,,/wrk2-api/home-timeline/read,nginx-web-server; post-storage-service; home-timeline-service,nginx-web-server,1462,551.1666666666666
007415f16907f291,18065,6,False,0.0,,/wrk2-api/home-timeline/read,nginx-web-server; post-storage-service; home-timeline-service,nginx-web-server,15872,3082.1666666666665
02019297aa99da6f,2590,6,False,0.0,,/wrk2-api/home-timeline/read,nginx-web-server; post-storage-service; home-timeline-service,nginx-web-server,1515,457.8333333333333
01e5a54df21a82a6,3030,6,False,0.0,,/wrk2-api/home-timeline/read,nginx-web-server; post-storage-service; home-timeline-service,nginx-web-server,1465,547.1666666666666
006c659752b5302c,3030,6,False,0.0,,/wrk2-api/home-timeline/read,nginx-web-server; post-storage-service; home-timeline-service,nginx-web-server,1462,551.1666666666666
007415f16907f291,18065,6,False,0.0,,/wrk2-api/home-timeline/read,nginx-web-server; post-storage-service; home-timeline-service,nginx-web-server,15872,3082.1666666666665
00787e45a04a84c8,17622,33,False,0.0,,/wrk2-api/post/compose,unique-id-service; user-mention-service; media-service; home-timeline-service; nginx-web-server; text-service; compose-post-service; url-shorten-service; user-timeline-service; social-graph-service; user-service; post-storage-service,user-mention-service,2076,708.6060606060606
028016804264e20f,5333,7,False,0.0,,/wrk2-api/user-timeline/read,nginx-web-server; user-timeline-service; post-storage-service,user-timeline-service,2872,761.8571428571429
00afbbc30edf88da,3016,6,False,0.0,,/wrk2-api/home-timeline/read,nginx-web-server; post-storage-service; home-timeline-service,nginx-web-server,1485,513.0
00f1a1c18295c130,3178,6,False,0.0,,/wrk2-api/home-timeline/read,nginx-web-server; post-storage-service; home-timeline-service,nginx-web-server,1535,553.1666666666666
0231cab327a7dedc,3579,6,False,0.0,,/wrk2-api/home-timeline/read,nginx-web-server; post-storage-service; home-timeline-service,nginx-web-server,1563,604.8333333333334
0099c53d57840189,2197,6,False,0.0,,/wrk2-api/home-timeline/read,nginx-web-server; post-storage-service; home-timeline-service,nginx-web-server,1367,464.5
020785ca50a7693e,5433,8,False,0.0,,/wrk2-api/user-timeline/read,nginx-web-server; user-timeline-service; post-storage-service,user-timeline-service,2980,679.125
008d7ccf24a2e852,3404,6,False,0.0,,/wrk2-api/home-timeline/read,nginx-web-server; post-storage-service; home-timeline-service,nginx-web-server,1521,589.6666666666666
0099cd5fbc29949f,15776,33,False,0.0,,/wrk2-api/post/compose,unique-id-service; user-mention-service; media-service; home-timeline-service; nginx-web-server; compose-post-service; text-service; url-shorten-service; user-timeline-service; social-graph-service; user-service; post-storage-service,user-mention-service,2182,653.6666666666666
01659d6e8b95168e,2490,6,False,0.0,,/wrk2-api/home-timeline/read,nginx-web-server; post-storage-service; home-timeline-service,nginx-web-server,1540,449.6666666666667
00ba6bf5e91f6ac2,4786817,33,False,0.0,,/wrk2-api/post/compose,unique-id-service; user-mention-service; media-service; home-timeline-service; nginx-web-server; compose-post-service; text-service; url-shorten-service; user-timeline-service; social-graph-service; user-service; post-storage-service,user-timeline-service,4613474,146861.42424242425
00787e45a04a84c8,17622,33,False,0.0,,/wrk2-api/post/compose,unique-id-service; user-mention-service; media-service; home-timeline-service; nginx-web-server; text-service; compose-post-service; url-shorten-service; user-timeline-service; social-graph-service; user-service; post-storage-service,user-mention-service,2076,708.6060606060606
0099cd5fbc29949f,15776,33,False,0.0,,/wrk2-api/post/compose,unique-id-service; user-mention-service; media-service; home-timeline-service; nginx-web-server; compose-post-service; text-service; url-shorten-service; user-timeline-service; social-graph-service; user-service; post-storage-service,user-mention-service,2182,653.6666666666666
00ba6bf5e91f6ac2,4786817,33,False,0.0,,/wrk2-api/post/compose,unique-id-service; user-mention-service; media-service; home-timeline-service; nginx-web-server; compose-post-service; text-service; url-shorten-service; user-timeline-service; social-graph-service; user-service; post-storage-service,user-timeline-service,4613474,146861.42424242425
00787e45a04a84c8,17622,33,False,0.0,,/wrk2-api/post/compose,unique-id-service; user-mention-service; media-service; home-timeline-service; nginx-web-server; text-service; compose-post-service; url-shorten-service; user-timeline-service; social-graph-service; user-service; post-storage-service,user-mention-service,2076,708.6060606060606
0099cd5fbc29949f,15776,33,False,0.0,,/wrk2-api/post/compose,unique-id-service; user-mention-service; media-service; home-timeline-service; nginx-web-server; compose-post-service; text-service; url-shorten-service; user-timeline-service; social-graph-service; user-service; post-storage-service,user-mention-service,2182,653.6666666666666
00ba6bf5e91f6ac2,4786817,33,False,0.0,,/wrk2-api/post/compose,unique-id-service; user-mention-service; media-service; home-timeline-service; nginx-web-server; compose-post-service; text-service; url-shorten-service; user-timeline-service; social-graph-service; user-service; post-storage-service,user-timeline-service,4613474,146861.42424242425
00787e45a04a84c8,17622,33,False,0.0,,/wrk2-api/post/compose,unique-id-service; user-mention-service; media-service; home-timeline-service; nginx-web-server; text-service; compose-post-service; url-shorten-service; user-timeline-service; social-graph-service; user-service; post-storage-service,user-mention-service,2076,708.6060606060606
0099cd5fbc29949f,15776,33,False,0.0,,/wrk2-api/post/compose,unique-id-service; user-mention-service; media-service; home-timeline-service; nginx-web-server; compose-post-service; text-service; url-shorten-service; user-timeline-service; social-graph-service; user-service; post-storage-service,user-mention-service,2182,653.6666666666666
00ba6bf5e91f6ac2,4786817,33,False,0.0,,/wrk2-api/post/compose,unique-id-service; user-mention-service; media-service; home-timeline-service; nginx-web-server; compose-post-service; text-service; url-shorten-service; user-timeline-service; social-graph-service; user-service; post-storage-service,user-timeline-service,4613474,146861.42424242425
00787e45a04a84c8,17622,33,False,0.0,,/wrk2-api/post/compose,unique-id-service; user-mention-service; media-service; home-timeline-service; nginx-web-server; text-service; compose-post-service; url-shorten-service; user-timeline-service; social-graph-service; user-service; post-storage-service,user-mention-service,2076,708.6060606060606
028016804264e20f,5333,7,False,0.0,,/wrk2-api/user-timeline/read,nginx-web-server; user-timeline-service; post-storage-service,user-timeline-service,2872,761.8571428571429
020785ca50a7693e,5433,8,False,0.0,,/wrk2-api/user-timeline/read,nginx-web-server; user-timeline-service; post-storage-service,user-timeline-service,2980,679.125
0099cd5fbc29949f,15776,33,False,0.0,,/wrk2-api/post/compose,unique-id-service; user-mention-service; media-service; home-timeline-service; nginx-web-server; compose-post-service; text-service; url-shorten-service; user-timeline-service; social-graph-service; user-service; post-storage-service,user-mention-service,2182,653.6666666666666
00ba6bf5e91f6ac2,4786817,33,False,0.0,,/wrk2-api/post/compose,unique-id-service; user-mention-service; media-service; home-timeline-service; nginx-web-server; compose-post-service; text-service; url-shorten-service; user-timeline-service; social-graph-service; user-service; post-storage-service,user-timeline-service,4613474,146861.42424242425
