trace_id,latency,total_spans,contains_errors,error_rate,error_messages,operation,services,longest_span_service,longest_span_duration,mean_span_duration
003e475bdf179e93,6825,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,home-timeline-service,1242,566.6666666666666
003fc3898fe9424e,9592,7,False,0.0,,/wrk2-api/user-timeline/read,post-storage-service; nginx-web-server; user-timeline-service,nginx-web-server,4567,1232.2857142857142
00ef97de58d4b31a,9301,7,False,0.0,,/wrk2-api/user-timeline/read,post-storage-service; nginx-web-server; user-timeline-service,nginx-web-server,4375,1207.4285714285713
016ad7c0d5f9046d,6552,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,home-timeline-service,874,475.5
01863e5bcd7b4544,6508,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,nginx-web-server,976,531.3333333333334
00f79cb1b2093f18,6844,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,home-timeline-service,1224,492.1666666666667
020adade6ceede67,6924,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,home-timeline-service,1218,549.6666666666666
021aedf3a95ecc11,6667,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,home-timeline-service,3557,955.8333333333334
00404d10f0713c33,20684,33,False,0.0,,/wrk2-api/post/compose,nginx-web-server; user-timeline-service; compose-post-service; text-service; url-shorten-service; media-service; home-timeline-service; user-mention-service; social-graph-service; unique-id-service; user-service; post-storage-service,nginx-web-server,6455,1152.5151515151515
003e475bdf179e93,6825,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,home-timeline-service,1242,566.6666666666666
016ad7c0d5f9046d,6552,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,home-timeline-service,874,475.5
01863e5bcd7b4544,6508,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,nginx-web-server,976,531.3333333333334
00f79cb1b2093f18,6844,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,home-timeline-service,1224,492.1666666666667
020adade6ceede67,6924,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,home-timeline-service,1218,549.6666666666666
021aedf3a95ecc11,6667,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,home-timeline-service,3557,955.8333333333334
015b95f07a09ab76,6707,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,home-timeline-service,1221,488.6666666666667
02191ed3d5dd83b4,6719,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,home-timeline-service,1192,439.3333333333333
00d936d2b76e9c6a,6883,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,home-timeline-service,1179,544.8333333333334
02740c80a2f44bad,6811,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,home-timeline-service,1127,562.3333333333334
00404d10f0713c33,20684,33,False,0.0,,/wrk2-api/post/compose,nginx-web-server; user-timeline-service; compose-post-service; text-service; url-shorten-service; media-service; home-timeline-service; user-mention-service; social-graph-service; unique-id-service; user-service; post-storage-service,nginx-web-server,6455,1152.5151515151515
00404d10f0713c33,20684,33,False,0.0,,/wrk2-api/post/compose,nginx-web-server; user-timeline-service; compose-post-service; text-service; url-shorten-service; media-service; home-timeline-service; user-mention-service; social-graph-service; unique-id-service; user-service; post-storage-service,nginx-web-server,6455,1152.5151515151515
015b95f07a09ab76,6707,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,home-timeline-service,1221,488.6666666666667
02191ed3d5dd83b4,6719,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,home-timeline-service,1192,439.3333333333333
00d936d2b76e9c6a,6883,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,home-timeline-service,1179,544.8333333333334
02740c80a2f44bad,6811,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,home-timeline-service,1127,562.3333333333334
00ef97de58d4b31a,9301,7,False,0.0,,/wrk2-api/user-timeline/read,post-storage-service; nginx-web-server; user-timeline-service,nginx-web-server,4375,1207.4285714285713
016ad7c0d5f9046d,6552,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,home-timeline-service,874,475.5
010358ea3ec12dea,11929,7,False,0.0,,/wrk2-api/user-timeline/read,post-storage-service; nginx-web-server; user-timeline-service,nginx-web-server,6420,1759.5714285714287
008e706e2f9f1e8a,9475,7,False,0.0,,/wrk2-api/user-timeline/read,post-storage-service; nginx-web-server; user-timeline-service,nginx-web-server,4567,1181.5714285714287
00404d10f0713c33,20684,33,False,0.0,,/wrk2-api/post/compose,nginx-web-server; user-timeline-service; compose-post-service; text-service; url-shorten-service; media-service; home-timeline-service; user-mention-service; social-graph-service; unique-id-service; user-service; post-storage-service,nginx-web-server,6455,1152.5151515151515
003e475bdf179e93,6825,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,home-timeline-service,1242,566.6666666666666
003fc3898fe9424e,9592,7,False,0.0,,/wrk2-api/user-timeline/read,post-storage-service; nginx-web-server; user-timeline-service,nginx-web-server,4567,1232.2857142857142
01863e5bcd7b4544,6508,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,nginx-web-server,976,531.3333333333334
00f79cb1b2093f18,6844,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,home-timeline-service,1224,492.1666666666667
020adade6ceede67,6924,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,home-timeline-service,1218,549.6666666666666
021aedf3a95ecc11,6667,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,home-timeline-service,3557,955.8333333333334
010358ea3ec12dea,11929,7,False,0.0,,/wrk2-api/user-timeline/read,post-storage-service; nginx-web-server; user-timeline-service,nginx-web-server,6420,1759.5714285714287
008e706e2f9f1e8a,9475,7,False,0.0,,/wrk2-api/user-timeline/read,post-storage-service; nginx-web-server; user-timeline-service,nginx-web-server,4567,1181.5714285714287
00404d10f0713c33,20684,33,False,0.0,,/wrk2-api/post/compose,nginx-web-server; user-timeline-service; compose-post-service; text-service; url-shorten-service; media-service; home-timeline-service; user-mention-service; social-graph-service; unique-id-service; user-service; post-storage-service,nginx-web-server,6455,1152.5151515151515
003fc3898fe9424e,9592,7,False,0.0,,/wrk2-api/user-timeline/read,post-storage-service; nginx-web-server; user-timeline-service,nginx-web-server,4567,1232.2857142857142
00ef97de58d4b31a,9301,7,False,0.0,,/wrk2-api/user-timeline/read,post-storage-service; nginx-web-server; user-timeline-service,nginx-web-server,4375,1207.4285714285713
00404d10f0713c33,20684,33,False,0.0,,/wrk2-api/post/compose,nginx-web-server; user-timeline-service; compose-post-service; text-service; url-shorten-service; media-service; home-timeline-service; user-mention-service; social-graph-service; unique-id-service; user-service; post-storage-service,nginx-web-server,6455,1152.5151515151515
00404d10f0713c33,20684,33,False,0.0,,/wrk2-api/post/compose,nginx-web-server; user-timeline-service; compose-post-service; text-service; url-shorten-service; media-service; home-timeline-service; user-mention-service; social-graph-service; unique-id-service; user-service; post-storage-service,nginx-web-server,6455,1152.5151515151515
