trace_id,latency,total_spans,contains_errors,error_rate,error_messages,operation,services,longest_span_service,longest_span_duration,mean_span_duration
01a75d3601a1fefa,1937,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,nginx-web-server,594,322.8333333333333
026ccdbf726754a9,3517,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,nginx-web-server,1534,586.1666666666666
00449121be495075,9142,7,False,0.0,,/wrk2-api/user-timeline/read,post-storage-service; nginx-web-server; user-timeline-service,nginx-web-server,5106,1370.857142857143
01be8946ad024bd4,2302,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,nginx-web-server,661,383.6666666666667
02363a6e937db74e,8040,7,False,0.0,,/wrk2-api/user-timeline/read,post-storage-service; nginx-web-server; user-timeline-service,nginx-web-server,3673,890.2857142857143
01a1927dd5e9e7bc,10154,7,False,0.0,,/wrk2-api/user-timeline/read,post-storage-service; nginx-web-server; user-timeline-service,nginx-web-server,6141,1409.5714285714287
018b55eba59a17f2,3069,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,nginx-web-server,967,511.5
001c62662db298dd,2311,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,nginx-web-server,809,385.1666666666667
005c283328177eb2,2277,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,nginx-web-server,791,379.5
0227bd5dbfcfd79e,19179,33,False,0.0,,/wrk2-api/post/compose,text-service; unique-id-service; post-storage-service; social-graph-service; user-timeline-service; nginx-web-server; user-mention-service; compose-post-service; media-service; url-shorten-service; home-timeline-service; user-service,nginx-web-server,5329,1075.939393939394
027a5f9aa26f379e,33087,33,False,0.0,,/wrk2-api/post/compose,text-service; unique-id-service; url-shorten-service; post-storage-service; social-graph-service; nginx-web-server; user-timeline-service; user-mention-service; compose-post-service; media-service; home-timeline-service; user-service,text-service,7528,1758.6666666666667
022ac61d9006033c,2379,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,nginx-web-server,723,396.5
0227bd5dbfcfd79e,19179,33,False,0.0,,/wrk2-api/post/compose,text-service; unique-id-service; post-storage-service; social-graph-service; user-timeline-service; nginx-web-server; user-mention-service; compose-post-service; media-service; url-shorten-service; home-timeline-service; user-service,nginx-web-server,5329,1075.939393939394
027a5f9aa26f379e,33087,33,False,0.0,,/wrk2-api/post/compose,text-service; unique-id-service; url-shorten-service; post-storage-service; social-graph-service; nginx-web-server; user-timeline-service; user-mention-service; compose-post-service; media-service; home-timeline-service; user-service,text-service,7528,1758.6666666666667
0227bd5dbfcfd79e,19179,33,False,0.0,,/wrk2-api/post/compose,text-service; unique-id-service; post-storage-service; social-graph-service; user-timeline-service; nginx-web-server; user-mention-service; compose-post-service; media-service; url-shorten-service; home-timeline-service; user-service,nginx-web-server,5329,1075.939393939394
027a5f9aa26f379e,33087,33,False,0.0,,/wrk2-api/post/compose,text-service; unique-id-service; url-shorten-service; post-storage-service; social-graph-service; nginx-web-server; user-timeline-service; user-mention-service; compose-post-service; media-service; home-timeline-service; user-service,text-service,7528,1758.6666666666667
00449121be495075,9142,7,False,0.0,,/wrk2-api/user-timeline/read,post-storage-service; nginx-web-server; user-timeline-service,nginx-web-server,5106,1370.857142857143
02363a6e937db74e,8040,7,False,0.0,,/wrk2-api/user-timeline/read,post-storage-service; nginx-web-server; user-timeline-service,nginx-web-server,3673,890.2857142857143
023b1ce92e0b2273,8584,7,False,0.0,,/wrk2-api/user-timeline/read,post-storage-service; nginx-web-server; user-timeline-service,nginx-web-server,4540,1269.857142857143
01a1927dd5e9e7bc,10154,7,False,0.0,,/wrk2-api/user-timeline/read,post-storage-service; nginx-web-server; user-timeline-service,nginx-web-server,6141,1409.5714285714287
027a5f9aa26f379e,33087,33,False,0.0,,/wrk2-api/post/compose,text-service; unique-id-service; url-shorten-service; post-storage-service; social-graph-service; nginx-web-server; user-timeline-service; user-mention-service; compose-post-service; media-service; home-timeline-service; user-service,text-service,7528,1758.6666666666667
0227bd5dbfcfd79e,19179,33,False,0.0,,/wrk2-api/post/compose,text-service; unique-id-service; post-storage-service; social-graph-service; user-timeline-service; nginx-web-server; user-mention-service; compose-post-service; media-service; url-shorten-service; home-timeline-service; user-service,nginx-web-server,5329,1075.939393939394
0227bd5dbfcfd79e,19179,33,False,0.0,,/wrk2-api/post/compose,text-service; unique-id-service; post-storage-service; social-graph-service; user-timeline-service; nginx-web-server; user-mention-service; compose-post-service; media-service; url-shorten-service; home-timeline-service; user-service,nginx-web-server,5329,1075.939393939394
027a5f9aa26f379e,33087,33,False,0.0,,/wrk2-api/post/compose,text-service; unique-id-service; url-shorten-service; post-storage-service; social-graph-service; nginx-web-server; user-timeline-service; user-mention-service; compose-post-service; media-service; home-timeline-service; user-service,text-service,7528,1758.6666666666667
022ac61d9006033c,2379,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,nginx-web-server,723,396.5
0227bd5dbfcfd79e,19179,33,False,0.0,,/wrk2-api/post/compose,text-service; unique-id-service; post-storage-service; social-graph-service; user-timeline-service; nginx-web-server; user-mention-service; compose-post-service; media-service; url-shorten-service; home-timeline-service; user-service,nginx-web-server,5329,1075.939393939394
027a5f9aa26f379e,33087,33,False,0.0,,/wrk2-api/post/compose,text-service; unique-id-service; url-shorten-service; post-storage-service; social-graph-service; nginx-web-server; user-timeline-service; user-mention-service; compose-post-service; media-service; home-timeline-service; user-service,text-service,7528,1758.6666666666667
014b7140b9262a87,3850,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,home-timeline-service,1542,641.6666666666666
00328caf296724ab,3335,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,nginx-web-server,1049,555.8333333333334
014603a406e70957,2175,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,nginx-web-server,650,362.5
01be8946ad024bd4,2302,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,nginx-web-server,661,383.6666666666667
02115ca0b930b29f,2266,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,nginx-web-server,762,377.6666666666667
00680035fcef304c,1612,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,nginx-web-server,657,268.6666666666667
01a75d3601a1fefa,1937,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,nginx-web-server,594,322.8333333333333
026ccdbf726754a9,3517,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,nginx-web-server,1534,586.1666666666666
001c62662db298dd,2311,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,nginx-web-server,809,385.1666666666667
005c283328177eb2,2277,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,nginx-web-server,791,379.5
018b55eba59a17f2,3069,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,nginx-web-server,967,511.5
0227bd5dbfcfd79e,19179,33,False,0.0,,/wrk2-api/post/compose,text-service; unique-id-service; post-storage-service; social-graph-service; user-timeline-service; nginx-web-server; user-mention-service; compose-post-service; media-service; url-shorten-service; home-timeline-service; user-service,nginx-web-server,5329,1075.939393939394
027a5f9aa26f379e,33087,33,False,0.0,,/wrk2-api/post/compose,text-service; unique-id-service; url-shorten-service; post-storage-service; social-graph-service; nginx-web-server; user-timeline-service; user-mention-service; compose-post-service; media-service; home-timeline-service; user-service,text-service,7528,1758.6666666666667
0227bd5dbfcfd79e,19179,33,False,0.0,,/wrk2-api/post/compose,text-service; unique-id-service; post-storage-service; social-graph-service; user-timeline-service; nginx-web-server; user-mention-service; compose-post-service; media-service; url-shorten-service; home-timeline-service; user-service,nginx-web-server,5329,1075.939393939394
027a5f9aa26f379e,33087,33,False,0.0,,/wrk2-api/post/compose,text-service; unique-id-service; url-shorten-service; post-storage-service; social-graph-service; nginx-web-server; user-timeline-service; user-mention-service; compose-post-service; media-service; home-timeline-service; user-service,text-service,7528,1758.6666666666667
0227bd5dbfcfd79e,19179,33,False,0.0,,/wrk2-api/post/compose,text-service; unique-id-service; post-storage-service; social-graph-service; user-timeline-service; nginx-web-server; user-mention-service; compose-post-service; media-service; url-shorten-service; home-timeline-service; user-service,nginx-web-server,5329,1075.939393939394
027a5f9aa26f379e,33087,33,False,0.0,,/wrk2-api/post/compose,text-service; unique-id-service; url-shorten-service; post-storage-service; social-graph-service; nginx-web-server; user-timeline-service; user-mention-service; compose-post-service; media-service; home-timeline-service; user-service,text-service,7528,1758.6666666666667
0227bd5dbfcfd79e,19179,33,False,0.0,,/wrk2-api/post/compose,text-service; unique-id-service; post-storage-service; social-graph-service; user-timeline-service; nginx-web-server; user-mention-service; compose-post-service; media-service; url-shorten-service; home-timeline-service; user-service,nginx-web-server,5329,1075.939393939394
027a5f9aa26f379e,33087,33,False,0.0,,/wrk2-api/post/compose,text-service; unique-id-service; url-shorten-service; post-storage-service; social-graph-service; nginx-web-server; user-timeline-service; user-mention-service; compose-post-service; media-service; home-timeline-service; user-service,text-service,7528,1758.6666666666667
